danc,baby,heal,love
0.7445645978567631,0.48908276562333897,0.23390979378701487,0.21271219104335545
0.7447336201240355,0.5401274113413727,0.2510880613482549,0.241122775896802
0.7387904109805007,0.5720062161090058,0.10642148139968526,0.16896052446627036
0.711940238621768,0.5812485167409791,0.33994397950149524,0.20332501842028114
0.7256616495161001,0.4386183662173435,0.28356526982880764,0.12371847230816652
0.7309577433644088,0.5137205006984428,0.2037582836984555,0.18483453113000844
0.7752654009747699,0.5595130170731674,0.13824881100742367,0.2093334778785941
0.7666461075280843,0.5825281803269603,0.25691255487973147,0.028114917914457936
0.7163217472797595,0.5459676469373046,0.22456328237100642,0.13846178017434885
0.6787583945849248,0.47766807625479624,0.24840128960908056,0.09404014549503874
0.6902726724038715,0.4402926818579357,0.22094571868088184,0.09797343032853265
0.6922548620090739,0.5781702075137076,0.10096953430022608,0.16406687753005908
0.8097716789833097,0.505915294237063,0.15610641587885615,0.09732666759769118
0.7391942864452855,0.4974578797947356,0.1539101438977953,0.21521218147892304
0.6951318400472505,0.4544407823649928,0.2652645987884535,0.11637214873114245
0.7002964643988409,0.445033766841055,0.2449831258990974,0.20004061644861815
0.7259495383111024,0.5247609204667745,0.05350634888778215,0.13631701145341232
0.7280869071905031,0.4322640756967686,0.18992002584758697,0.13817882175058502
0.7577158299679436,0.5377684225576003,0.16428177170602817,0.1366498940209401
0.7394732227392465,0.5431518693836793,0.3096579425607182,0.12837398663666885
0.7028105769843092,0.5634660393116124,0.20328428048912725,0.1238552498062712
0.7091703027745683,0.6021252722580164,0.2507150742075973,0.05021997066946035
0.7022723067703813,0.5180563290317522,0.30775872972982166,0.2064047967940518
0.7129383146803119,0.490748314126754,0.15039892519005632,0.03789445276169517
0.7054347390917597,0.42806098569539863,0.26069407516939086,0.04817434688477116
0.6826832040922894,0.6181192856525466,0.10401840549931615,0.1170385963385196
0.6904161573731733,0.461475917131927,0.17777604491693713,0.18807170133077136
0.7411469471996305,0.5783205145422359,0.09767521325151558,0.13135180427054968
0.7012105094721279,0.5943594073922199,0.19707726133908535,0.0755620809139709
0.7366171675453174,0.4732473930039829,0.1355222415775413,0.15965757072641146
0.7357595056308212,0.5146886299801534,0.24329430727462623,0.2530887954874779
0.7118503227813698,0.5041222510071539,0.14852480119741018,0.20812503972501636
0.7399964483202113,0.5743512151108113,0.22115432875320562,0.18231475848972345
0.7193096276482187,0.4892114335347403,0.19203930691658927,0.15659250550650047
0.7616044170776884,0.5748140776702224,0.24966073675317024,0.13136227254055124
0.7594255197632392,0.5214937375700172,0.2398271037731123,0.14651719180510464
0.6978652350762397,0.49302264418630315,0.1454689587996398,0.01145649174912493
0.7101085255131809,0.4461628330798365,0.2001865688975601,0.14322891811567495
0.7866954521259227,0.5512151550997745,0.19086351460392043,0.16115924023982403
0.6718506501268149,0.4732835062853431,0.2364009176282371,0.15410352834521968
0.7311622095388981,0.542180289966835,0.282726409665678,0.3163711129129809
0.731827286415112,0.5308610634455581,0.24163059300086265,0.12869011399667463
0.7396384149826656,0.5757119414357941,0.20573779302139153,0.17675996213317058
0.6858779875922044,0.4025133746097047,0.20888043159316774,0.11949693617091046
0.7004469860646436,0.47208120588471747,0.25835150211047525,0.13442810048049786
0.7849636985558569,0.5468674921893545,0.2620954385255373,0.12257831374454924
0.6518289384449686,0.5020587785689502,0.21708058862241145,0.1844238622277201
0.7095727478379428,0.435169276127621,0.12313824891756578,0.22833155109150272
0.7221912215263934,0.4952330413297379,0.23526259859697068,0.15364906354753866
0.7070752752040587,0.43824551278954144,0.2681859430634544,0.1970646699668419
0.6836350561263983,0.5170019768257993,0.11876064514725604,0.020044832801684054
0.7184146102297707,0.4402232529974389,0.29053411698597315,0.03533516685715029
0.7329418642446697,0.5250973510834172,0.1982366887250983,0.17092687368230036
0.7698231779610781,0.5127723045172781,0.19999634428732338,0.1372144795652735
0.727169947935183,0.4379161784049451,0.17714326743453374,0.09417826261201023
0.8029454609963956,0.49927969530518007,0.24725555795096626,0.24011825607965814
0.7199205595599074,0.4629664167583681,0.3222430013703993,0.2095459757124786
0.7239959731045523,0.4878994693327232,0.17349018784004144,0.23129314859861222
0.7258915126865607,0.549074708083472,0.19328970777226107,0.14724058822479383
0.7355787068365991,0.5396176598418003,0.2445533593704281,0.034379619430999216
0.7688270953144059,0.4537704552771839,0.11910737104276196,0.18506884021591685
0.7137755354997521,0.44533351833252527,0.27689164215240425,0.108942486613506
0.7183196779712022,0.5470657651945324,0.09981236563264807,0.17904967095907426
0.7489606029761685,0.5253305582816649,0.17808305172960684,0.2173877395989611
0.740341964678205,0.5215617372587348,0.16781577927886507,0.09602018390229752
0.7191085970490072,0.5459517215047072,0.2806202177182473,0.02645096038335683
0.7497221875891281,0.5190250832240542,0.1976799185621076,0.10322983544968667
0.7258548363309262,0.4638257605310722,0.26888285098571063,0.1501140507452182
0.7240087287825085,0.4300957517440019,0.21236563730179905,0.2118581246816811
0.7509588309417613,0.4954870684359425,0.19880787136993772,-0.006020249306521795
0.755234865221062,0.6022849306862327,0.13331797518077612,0.26944281610696774
0.6700907006223202,0.3820977441262235,0.26008768435817314,0.1906406693007088
0.6652642147486549,0.457129168075674,0.1803365137054103,0.13853459449345393
0.7372362810167344,0.47858824509372405,0.11880600488576469,0.2192476953503045
0.704390169019326,0.5701620693892574,0.1352079370342892,0.09850178333351468
0.6943218302415809,0.54517993276327,0.27807790898993023,0.07733282080543
0.7219429639883951,0.4999186800928522,0.2793420361291201,0.17344762827286403
0.6623648744268283,0.5732651862772677,0.2703907179002205,0.04585182388826256
0.768247755034188,0.36956689945582405,0.24338747316637066,0.12568062185111628
0.7136606812985681,0.5200413998591233,0.18649612794669881,0.15197358560664756
0.7430976289872452,0.525950632253845,0.1286605088719043,0.20436946726341407
0.7032613500400892,0.47245087685346643,0.3814113543839568,0.05618392849085775
0.6958186572824212,0.4628688390165977,0.17850063293401774,0.06502204999259366
0.7576853741714255,0.5656004458608458,0.29460468733763595,0.011726761609577148
0.7475399846260977,0.5316808980663453,0.21220062684815377,0.0502804985530912
0.7492068486787471,0.5191849057079573,0.19116038501984317,0.1870561276363559
0.7172553909095277,0.5763483915938297,0.14171775084734597,0.03488202080917397
0.7405183394260645,0.5674515873350893,0.2058910704785072,0.13288734502247027
0.6875877548639412,0.42387472426304973,0.2467967153132433,0.2074948205545431
0.7259878631308776,0.43773548478703694,0.09677567691817579,0.28045064800510733
0.7218207891564761,0.4418357558963157,0.26872834041227533,0.15943418147213761
0.7439737699992718,0.4531446913141466,0.2259986211645468,0.24233685879685346
0.6792703257771409,0.39781865931778226,0.22528905727075513,0.08331048050352927
0.7250153170967468,0.46867920257730117,0.17953580494931728,0.12590251954482473
0.7578811347394014,0.49084124604070667,0.23929782580678202,0.1321822494252311
0.6588065763085134,0.5496080616881382,0.3158221367763083,0.04545704584333019
0.7389797274177987,0.4468206319800883,0.2855847081841406,0.14086673153310472
0.7467874925224375,0.539854184450659,0.17790011719938414,0.055213917007881745
0.7516253209939545,0.4672052949155137,0.29153457034656965,0.18741907948172898
0.7111506291806526,0.43424295843875443,0.25843635683831656,0.24642312394148608
0.7278458796559932,0.4978595666439692,0.1626415919473967,0.1427090080584506
0.7558211184336465,0.544045416970202,0.25428317472953643,0.051971692252342945
0.7204078317551419,0.5398577917374738,0.13016902088508428,0.1827630871035811
0.7079490627285442,0.5192436322509003,0.3088554247843528,0.11546068452601257
0.6907536774647236,0.4620021168642511,0.177013032485194,0.1153650630819412
0.7283272788795112,0.45170053671795707,0.07933027291763449,0.1437514679482097
0.7135377210055811,0.47585652127492734,0.18241062552157128,0.21289228715043756
0.6762287020991748,0.46653688954089423,0.1012944086972424,0.05998636160469166
0.7228864016537504,0.550097847139314,0.2546363567176881,0.1325931971506463
0.6784319281091117,0.49169701464161825,0.30214819411112404,0.213153777344972
0.7790888819065863,0.4772384364317192,0.1780108340410415,0.18330185576840985
0.7469819647414808,0.5285079956959219,0.24060854837797452,0.22201392585618884
0.6749263772093747,0.4810370954869507,0.17047614443588457,0.17525301753581884
0.6943532550816577,0.5306823766195173,0.1881599510438306,0.14457973859463216
0.7089995792693794,0.4761356623708749,0.2835752671697398,0.2030116227812607
0.7486206930463917,0.5144890241935413,0.09464607274660887,0.19643298222278802
0.6887537465606279,0.4107758609210808,0.3896001597529033,0.10618952790378694
0.7040471907467163,0.4787631485925865,0.17794942999708674,0.19476917945768782
0.7213552650796534,0.5020204901186339,0.23281113913572904,0.10313457012858092
0.7292170167292148,0.5185862012064286,0.3598540126680596,0.0525512673862504
0.7176197241099163,0.5448291233635185,0.24354673525078957,0.12498950330957563
0.6893239159935003,0.5164801920753683,0.2799247742815909,0.08671320349588249
0.7165995246323722,0.5877599733808789,0.29948802901625404,0.25948692183493133
0.7528280893318845,0.5430048563538323,0.24010836929584717,0.18671646019093266
0.7401136986740018,0.46382083736993496,0.08178823028430825,0.11825983707868071
0.6945609126865605,0.4042823570329149,0.32208421444509733,0.21204446846839722
0.7236991318874647,0.4714999488694694,0.13543673828112293,0.1483359093579225
0.7104909120547138,0.56980235228672,0.24098988788498016,0.12081824595365882
0.7518485003335742,0.4879322396877831,0.14414150595955233,0.11512547701612283
0.6860833375489528,0.4188235455162267,0.24206626612690813,0.14534106895515042
0.7379279557618473,0.5135047870678088,0.19028506021207697,0.1474283947055292
0.7186904656948127,0.39438660283708177,0.1317550293758075,0.22331690978976268
0.6764611464854446,0.49673681648490187,0.2778163932741157,0.28606634463841496
0.7137317471902123,0.45808012030264034,0.1401064934504049,0.17367145307547244
0.6175346009256628,0.5903778644970898,0.1699217130260666,0.13888585643047544
0.6761058799174067,0.5669913510767698,0.0892751843534174,0.1383033837970161
0.7637791580241232,0.45680048583566424,0.18828963248162517,0.10745235570102117
0.7565633471961292,0.49728535226277076,0.20716897621606434,0.1468255642226485
0.7495919790273674,0.5236258370140808,0.2101575473039886,0.10389073729036527
0.7381615835694961,0.42553204653316684,0.3820275712399325,0.13374898142490219
0.7223245320185578,0.5580345251479857,0.25510177061817757,0.2584693008447031
0.6795296775265521,0.5809175893431762,0.22345326335955829,0.10612528951476013
0.7625933071531117,0.5531792379882137,0.14666749596515719,0.2384330388453285
0.6931311131321283,0.5159274388982025,0.22970617725118847,0.1130018672721203
0.6740041688930201,0.4810968967697816,0.17858736913387976,0.14520965692798932
0.7380446876345634,0.6385184912084512,0.27880533642658734,0.16976966855796463
0.7390501078233387,0.5004343280273749,0.14739613274792807,0.2842025797360342
0.7232483727578009,0.5503823168544004,0.29451658332204284,0.08617877845762878
0.680344841635022,0.42509310172458825,0.229106604273066,0.18918781967646406
0.7410247321648946,0.4678189167887703,0.20760096402542558,0.15095919265111496
0.7052466352006522,0.4228111606732257,0.1889366533829025,0.10674931508469421
0.7411005684479662,0.44752194986175126,0.27277768097203225,0.26874784154284703
0.6984030563967966,0.4648171213161002,0.29976611472344417,0.1171590852344496
0.768867501836111,0.5576005266039085,0.29812828388979595,0.1779452128503548
0.7559839459939007,0.5514146813115955,0.2876967233279415,0.08972780391616439
0.7081930841170381,0.5202686265383591,0.3378282146723328,0.19763321590272578
0.7227201565444342,0.558892910474115,0.14332421500140322,0.06590304731828253
0.7014996362213547,0.5149735382773157,0.1843185064705339,0.07417004537594012
0.7356960108609295,0.5248157787037061,0.2376956118346113,0.26550160781060406
0.714166943409794,0.4493541509151252,0.16850236768979676,0.058591691904116186
0.6787451881266138,0.469649031323426,0.15890323902243073,0.19161153591415736
0.7215421902128532,0.4343266640417788,0.22989897141042095,0.09394720068339067
0.752224940503964,0.3870276471130515,0.3008039362699215,0.1800343208226278
0.7360177364015578,0.5107426479627725,0.2014953232282526,0.10660721405288631
0.7156708388665047,0.5165650719995436,0.36535597539796166,0.29428637581269546
0.7524625036150251,0.4297264813203638,0.21750127321829238,0.1860411629589942
0.7050109654000842,0.5640595525673243,0.3114246335846032,0.04714296989528734
0.7484412813957856,0.3635102224497892,0.1977776082057717,0.2183511354439134
0.7008522809696299,0.5298730584494663,0.3146534524049903,0.13155209489991596
0.7742235965977441,0.48500397193498923,0.23422980483926895,0.022756113961399583
0.6600219724652314,0.4966218115071565,0.2519071726171944,0.0743301888729565
0.7227353793721464,0.5563253758253279,0.30614301513654213,0.07195540654337043
0.7143327083227207,0.5052920422927846,0.171956936752052,0.1620616417854523
0.7094960514676456,0.552078841423355,0.2164312656089171,0.182832198070816
0.7071481929762973,0.4985353642065691,0.23121231855759186,0.11671818539792336
0.7570226405987328,0.4934340081148847,0.27007635683082487,0.28724385759809545
0.7282039472108229,0.5037842827419263,0.2916524983331212,0.1714299379733089
0.742745073743509,0.5671810896188472,0.28859434508506276,0.1555918068544593
0.713722665376461,0.4859674126753895,0.10600313212352949,0.17735007416088527
0.721434587625014,0.44458427561556535,0.21075566879823124,0.051596203686017895
0.7109573216755791,0.4688008734827182,0.21693869481686798,0.13086692137674966
0.6778426969456505,0.5195330024075246,0.19000345047361578,0.30184414426967
0.7327792490117581,0.5787940800877202,0.1605771169433126,0.2384476442375998
0.7395877109053808,0.5777247425799492,0.30353517804722285,0.07744502047722218
0.7153195201098576,0.44805200606002904,0.23609158411674724,0.05742100426853853
0.7282634978164978,0.3997937938141653,0.1712899061249891,0.07902866717165925
0.7443753108023249,0.39135554743168016,0.17349134863503546,0.15826886768713203
0.681194159723597,0.5090416950852347,0.3400720506440403,0.19976921490461644
0.7490533874644404,0.41334177009181494,0.23546085592510355,0.15842911282762007
0.737426654292481,0.5305236509398086,0.18687145454513096,0.1493376640874572
0.7674130889276847,0.40482730145893625,0.10019423021697209,0.08466006958012338
